<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=40	1	1	1	1	2
SCALE=40	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	0	0	1	0
0.0479999999999999	0.0045	0.109	1	1	0.002616
0.098	0.016	0.2015	1	1	0.0103785
0.149	0.03	0.291	1	1	0.02293725
0.199	0.044	0.375	1	1	0.03958725
0.248	0.0595	0.463	1	1	0.06011825
0.298	0.0745	0.546	1	1	0.08534325
0.348	0.09	0.6415	1	1	0.11503075
0.399	0.105	0.7145	1	1	0.14960875
0.448	0.1205	0.7965	1	1	0.18662825
0.497	0.137	0.883	1	1	0.227776
0.549	0.157	0.9475	1	1	0.275369
0.598	0.1785	1.012	1	1	0.32337675
0.648	0.2045	1.0235	1	1	0.37426425
0.698	0.2345	1.0235	1	1	0.42543925
0.747	0.2705	1.0235	1	1	0.47559075
0.798	0.3185	1.0235	1	1	0.52778925
0.848	0.3855	1.0095	1	1	0.57861425
0.899	0.4745	0.8825	1	1	0.62686025
0.948	0.573	0.7305	1	1	0.66637875
0.999	0.677	0.578	1	1	0.6997455
1.048	0.777	0.4525	1	1	0.72499275
1.097	0.867	0.356	1	1	0.744801
1.148	0.952	0.2595	1	1	0.76049625
1.198	1.004	0.0625	1	1	0.76854625
1.248	1.008	-0.0205	1	1	0.76959625
1.298	0.979	-0.044	1	1	0.76798375
1.348	0.9355	-0.117	1	1	0.76395875
1.398	0.898	-0.0635	1	1	0.75944625
1.448	0.854	-0.0855	1	1	0.75572125
1.498	0.8115	-0.0835	1	1	0.75149625
1.548	0.7685	-0.1035	1	1	0.74682125
1.597	0.7275	-0.1125	1	1	0.74152925
1.648	0.685	-0.131	1	1	0.73532
1.698	0.6445	-0.1365	1	1	0.7286325
1.748	0.6035	-0.2105	1	1	0.7199575
1.798	0.563	-0.1695	1	1	0.7104575
1.849	0.5215	-0.199	1	1	0.70106075
1.898	0.483	-0.215	1	1	0.69091775
1.948	0.4435	-0.247	1	1	0.679367749999999
1.998	0.4055	-0.2615	1	1	0.66665525
2.048	0.368	-0.2945	1	1	0.65275525
2.099	0.3315	-0.318	1	1	0.6371365
2.148	0.297	-0.357	1	1	0.620599
2.199	0.263	-0.391	1	1	0.601525
2.248	0.232	-0.441	1	1	0.581140999999999
2.298	0.2035	-0.4905	1	1	0.5578535
2.348	0.178	-0.5535	1	1	0.5317535
2.398	0.156	-0.6135	1	1	0.5025785
2.448	0.1365	-0.701	1	1	0.469715999999999
2.498	0.119	-0.771	1	1	0.432915999999999
2.548	0.1025	-0.8615	1	1	0.392103499999999
2.599	0.086	-0.945	1	1	0.346037749999999
2.648	0.0705	-1.0235	1	1	0.2978095
2.698	0.055	-1.0235	1	1	0.246634499999999
2.747	0.0405	-1.0235	1	1	0.196483
2.798	0.026	-1.0235	1	1	0.144284499999999
2.849	0.0115	-1.0235	1	1	0.0920859999999993
2.898	-0.0025	-1.0235	1	1	0.0419344999999998
2.948	-0.0165	-1.0235	1	1	-0.00924050000000095
2.998	-0.0315	-1.0235	1	1	-0.0604155000000008
3.048	-0.0475	-1.0235	1	1	-0.111590500000001
3.098	-0.0655	-1.0235	1	1	-0.1627655
3.149	-0.0855	-1.0235	1	1	-0.214964000000001
3.198	-0.1065	-1.0235	1	1	-0.265115500000001
3.248	-0.129	-1.0235	1	1	-0.316290500000001
3.298	-0.154	-1.0235	1	1	-0.367465500000001
3.347	-0.1825	-1.0235	1	1	-0.417617000000001
3.398	-0.2175	-1.0235	1	1	-0.469815500000001
3.449	-0.2645	-1.0235	1	1	-0.522014
3.499	-0.334	-1.0235	1	1	-0.573189000000001
3.549	-0.4395	-1.0235	1	1	-0.624364000000001
3.598	-0.5645	-0.8875	1	1	-0.671183500000001
3.648	-0.6735	-0.5195	1	1	-0.706358500000001
3.698	-0.745	-0.25	1	1	-0.725596000000001
3.749	-0.7805	-0.081	1	1	-0.734036500000001
3.798	-0.7835	0.0205	1	1	-0.735518750000001
3.848	-0.7585	0.054	1	1	-0.733656250000001
3.898	-0.723	0.08	1	1	-0.730306250000001
3.948	-0.684	0.0955	1	1	-0.725918750000001
3.998	-0.6445	0.1135	1	1	-0.720693750000001
4.047	-0.604	0.118	1	1	-0.715022000000001
4.099	-0.5635	0.148	1	1	-0.708106000000001
4.149	-0.524	0.1665	1	1	-0.700243500000001
4.198	-0.485	0.188	1	1	-0.691558250000001
4.248	-0.4465	0.212	1	1	-0.681558250000001
4.298	-0.409	0.238	1	1	-0.670308250000001
