<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=40	1	1	1	1	2
SCALE=40	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0015	-0.005	0	1	0
0.048	0.003	0.069	1	1	0.001536
0.097	0.0105	0.1145	1	1	0.00603175
0.147	0.019	0.1435	1	1	0.01248175
0.198	0.0285	0.1895	1	1	0.02097325
0.247	0.038	0.2205	1	1	0.03101825
0.298	0.048	0.257	1	1	0.0431945
0.347	0.0585	0.294	1	1	0.056694
0.397	0.0695	0.328	1	1	0.0722439999999999
0.447	0.08	0.3625	1	1	0.0895065
0.497	0.091	0.3995	1	1	0.1085565
0.548	0.1025	0.4265	1	1	0.1296195
0.597	0.1135	0.4665	1	1	0.151498
0.647	0.1255	0.4895	1	1	0.175398
0.698	0.138	0.532	1	1	0.20144625
0.747	0.15	0.556	1	1	0.22810225
0.797	0.162	0.589	1	1	0.25672725
0.848	0.173	0.6235	1	1	0.287646
0.897	0.183	0.661	1	1	0.31911625
0.947	0.194	0.695	1	1	0.35301625
0.996	0.206	0.728	1	1	0.38787975
1.047	0.2185	0.7495	1	1	0.425556
1.096	0.233	0.776	1	1	0.46293075
1.147	0.2505	0.787	1	1	0.50278725
1.197	0.27	0.8025	1	1	0.54252475
1.247	0.294	0.7855	1	1	0.58222475
1.297	0.3225	0.7475	1	1	0.62054975
1.348	0.357	0.573	1	1	0.6542225
1.397	0.39	0.4475	1	1	0.67922475
1.448	0.4185	0.318	1	1	0.698745
1.497	0.44	0.2025	1	1	0.71149725
1.548	0.4545	0.0985	1	1	0.71917275
1.598	0.462	0.0365	1	1	0.72254775
1.648	0.4615	-0.0465	1	1	0.72229775
1.697	0.451	-0.0395	1	1	0.72019075
1.748	0.435	-0.089	1	1	0.716914
1.797	0.418	-0.072	1	1	0.7129695
1.848	0.3985	-0.0675	1	1	0.70941225
1.897	0.3795	-0.096	1	1	0.7054065
1.948	0.3595	-0.1245	1	1	0.69978375
1.997	0.34	-0.1165	1	1	0.69387925
2.047	0.321	-0.1565	1	1	0.68705425
2.097	0.3025	-0.1435	1	1	0.67955425
2.148	0.284	-0.1505	1	1	0.67205725
2.198	0.2665	-0.176	1	1	0.66389475
2.246	0.25	-0.202	1	1	0.654822750000001
2.297	0.2325	-0.2185	1	1	0.644100000000001
2.349	0.216	-0.252	1	1	0.631867
2.396	0.202	-0.264	1	1	0.619741
2.446	0.188	-0.308	1	1	0.605441
2.496	0.1745	-0.321	1	1	0.589716
2.547	0.1615	-0.361	1	1	0.572325
2.598	0.1495	-0.3825	1	1	0.55336575
2.646	0.138	-0.4155	1	1	0.53421375
2.698	0.1265	-0.4525	1	1	0.51164575
2.747	0.1155	-0.492	1	1	0.4885055
2.797	0.105	-0.5175	1	1	0.463268
2.847	0.0945	-0.5595	1	1	0.436343
2.897	0.084	-0.6075	1	1	0.407168
2.948	0.074	-0.6315	1	1	0.3755735
2.996	0.064	-0.6635	1	1	0.344493500000001
3.047	0.054	-0.708	1	1	0.30952025
3.097	0.044	-0.747	1	1	0.273145250000001
3.147	0.034	-0.7825	1	1	0.23490775
3.197	0.025	-0.81	1	1	0.19509525
3.246	0.0155	-0.8515	1	1	0.154388500000001
3.296	0.006	-0.8885	1	1	0.1108885
3.348	-0.003	-0.9305	1	1	0.0635945000000003
3.396	-0.012	-0.966	1	1	0.0180785000000002
3.448	-0.0215	-1.009	1	1	-0.0332715000000002
3.497	-0.031	-1.0235	1	1	-0.0830677499999997
3.548	-0.0415	-1.0235	1	1	-0.13526625
3.598	-0.053	-1.0235	1	1	-0.18644125
3.648	-0.0645	-1.0235	1	1	-0.23761625
3.698	-0.0775	-1.0235	1	1	-0.28879125
3.747	-0.09	-1.0235	1	1	-0.33894275
3.798	-0.1035	-1.0235	1	1	-0.39114125
3.847	-0.118	-1.0235	1	1	-0.441292749999999
3.897	-0.1335	-1.0235	1	1	-0.49246775
3.947	-0.149	-1.0235	1	1	-0.54364275
3.998	-0.1645	-1.0235	1	1	-0.59584125
4.048	-0.1795	-0.988	1	1	-0.64612875
4.097	-0.194	-0.876	1	1	-0.691796749999999
4.147	-0.209	-0.7805	1	1	-0.73320925
4.197	-0.223	-0.664	1	1	-0.76932175
4.248	-0.2365	-0.578	1	1	-0.80099275
4.297	-0.2485	-0.468	1	1	-0.82661975
4.347	-0.2595	-0.392	1	1	-0.84811975
4.398	-0.269	-0.2895	1	1	-0.865498
4.448	-0.2765	-0.23	1	1	-0.8784855
4.498	-0.2825	-0.162	1	1	-0.8882855
