MIN=0	-1	-1	0	0	-2
MAX=40	1	1	1	1	2
SCALE=40	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
4.548	-0.1155	0.451	1	1	-0.34089425
4.598	-0.0935	0.479	1	1	-0.31764425
4.648	-0.0715	0.532	1	1	-0.29236925
4.699	-0.0505	0.571	1	1	-0.26424275
4.747	-0.031	0.6265	1	1	-0.23550275
4.798	-0.0135	0.678	1	1	-0.202238
4.847	0.0045	0.729	1	1	-0.1677665
4.898	0.0215	0.772	1	1	-0.129491
4.947	0.039	0.855	1	1	-0.0896294999999991
4.998	0.058	0.8835	1	1	-0.0452977500000005
5.047	0.075	0.9365	1	1	-0.000707749999999376
5.097	0.094	0.971	1	1	0.0469797499999996
5.147	0.114	1.0235	1	1	0.0968422500000003
5.197	0.1355	1.024	1	1	0.148029750000001
5.248	0.159	1.024	1	1	0.200253749999999
5.298	0.1835	1.024	1	1	0.25145375
5.347	0.2125	1.024	1	1	0.30162975
5.397	0.237	1.0235	1	1	0.35281725
5.447	0.2675	1.024	1	1	0.404004750000001
5.498	0.2995	1.0235	1	1	0.456215999999999
5.547	0.3335	1.0235	1	1	0.506367500000001
5.598	0.369	1.024	1	1	0.558578750000001
5.647	0.3955	1	1	1	0.60816675
5.697	0.4165	0.8345	1	1	0.654029250000001
5.748	0.433	0.7045	1	1	0.69327375
5.797	0.445	0.5685	1	1	0.724462250000001
5.848	0.4535	0.4625	1	1	0.750752750000001
5.898	0.458	0.3485	1	1	0.77102775
5.948	0.4585	0.261	1	1	0.786265250000001
5.997	0.4555	0.168	1	1	0.796775750000001
6.048	0.4485	0.0975	1	1	0.803546000000001
6.097	0.439	0.0215	1	1	0.806461500000001
6.148	0.4245	-0.0235	1	1	0.8064105
6.198	0.405	-0.071	1	1	0.804048
6.247	0.3835	-0.0965	1	1	0.79994425
6.298	0.3585	-0.14	1	1	0.7939135
6.348	0.3335	-0.158	1	1	0.7864635
6.397	0.3075	-0.1995	1	1	0.777704750000001
6.448	0.2815	-0.223	1	1	0.766931
6.498	0.2555	-0.2595	1	1	0.7548685
6.547	0.23	-0.312	1	1	0.74086675
6.598	0.2055	-0.324	1	1	0.72464875
6.647	0.1815	-0.352	1	1	0.708086750000001
6.697	0.1575	-0.3925	1	1	0.68947425
6.748	0.1335	-0.429	1	1	0.668526
6.798	0.111	-0.466	1	1	0.646151000000001
6.848	0.089	-0.507	1	1	0.621826
6.898	0.0675	-0.5485	1	1	0.595438500000001
6.948	0.0465	-0.5915	1	1	0.5669385
6.997	0.028	-0.645	1	1	0.536644250000001
7.048	0.0095	-0.694	1	1	0.502499750000001
7.098	-0.007	-0.7475	1	1	0.46646225
7.147	-0.025	-0.7965	1	1	0.428634250000001
7.197	-0.0425	-0.8495	1	1	0.38748425
7.247	-0.0605	-0.896	1	1	0.343846750000001
7.297	-0.079	-0.948	1	1	0.29774675
7.348	-0.099	-0.993	1	1	0.24825125
7.398	-0.119	-1.0235	1	1	0.197838750000001
7.448	-0.1405	-1.0235	1	1	0.146663750000001
7.497	-0.1635	-1.0235	1	1	0.096512250000001
7.548	-0.189	-1.0235	1	1	0.0443137500000009
7.597	-0.2155	-1.0235	1	1	-0.00583775000000041
7.647	-0.2445	-1.0235	1	1	-0.0570127499999993
7.698	-0.275	-1.0235	1	1	-0.109211249999999
7.748	-0.308	-1.0235	1	1	-0.16038625
7.797	-0.3425	-1.0235	1	1	-0.21053775
7.848	-0.3765	-1.0235	1	1	-0.26273625
7.898	-0.401	-0.944	1	1	-0.311923749999999
7.948	-0.42	-0.797	1	1	-0.355448749999999
7.998	-0.4345	-0.663	1	1	-0.39194875
8.048	-0.445	-0.544	1	1	-0.422123749999999
8.097	-0.4515	-0.4365	1	1	-0.446146
8.147	-0.4545	-0.3335	1	1	-0.465396
8.197	-0.4535	-0.2495	1	1	-0.479971
8.248	-0.4495	-0.157	1	1	-0.49033675
8.298	-0.442	-0.0855	1	1	-0.49639925
8.348	-0.4315	-0.016	1	1	-0.49893675
8.398	-0.4165	0.031	1	1	-0.49856175
8.447	-0.3975	0.074	1	1	-0.49598925
8.498	-0.3745	0.111	1	1	-0.49127175
8.547	-0.351	0.142	1	1	-0.48507325
8.598	-0.3255	0.1735	1	1	-0.477028
8.648	-0.3	0.203	1	1	-0.4676155
8.697	-0.2745	0.2315	1	1	-0.456970249999999
8.747	-0.249	0.2635	1	1	-0.44459525
8.797	-0.224	0.295	1	1	-0.43063275
8.847	-0.1985	0.3305	1	1	-0.414995249999999
8.898	-0.175	0.363	1	1	-0.397311
8.948	-0.151	0.397	1	1	-0.378311
8.998	-0.128	0.434	1	1	-0.357535999999999
9.047	-0.106	0.4725	1	1	-0.335326749999999
9.097	-0.084	0.5135	1	1	-0.310676749999999
9.147	-0.0625	0.5565	1	1	-0.28392675
9.197	-0.0425	0.6025	1	1	-0.254951749999999
9.248	-0.023	0.6565	1	1	-0.222847249999999
9.298	-0.005	0.7065	1	1	-0.18877225
9.348	0.012	0.7575	1	1	-0.152172249999999
9.397	0.0295	0.808	1	1	-0.1138175
9.447	0.0475	0.8595	1	1	-0.0721299999999991
9.498	0.066	0.912	1	1	-0.026956749999999
9.548	0.0845	0.958	1	1	0.01979325
9.598	0.104	1.0035	1	1	0.0688307500000007
9.648	0.1255	1.0235	1	1	0.11950575
9.697	0.1465	1.0235	1	1	0.169657250000001
9.747	0.171	1.024	1	1	0.22084475
9.798	0.1965	1.0235	1	1	0.273056
9.848	0.2235	1.024	1	1	0.324243500000001
9.897	0.252	1.024	1	1	0.3744195
9.947	0.2835	1.0235	1	1	0.425607000000001
9.997	0.316	1.024	1	1	0.4767945
10.048	0.3525	1.0235	1	1	0.52900575
10.098	0.3835	1.0235	1	1	0.580180750000001
10.148	0.4065	0.9025	1	1	0.62833075
10.198	0.4245	0.766	1	1	0.67004325
10.247	0.4385	0.6365	1	1	0.7044045
10.297	0.4485	0.5135	1	1	0.7331545
10.348	0.4545	0.3975	1	1	0.756385000000001
10.398	0.457	0.314	1	1	0.7741725
10.447	0.4555	0.214	1	1	0.7871085
10.497	0.451	0.1305	1	1	0.795721
10.546	0.4425	0.056	1	1	0.80029025
10.597	0.431	-0.008	1	1	0.80151425
10.648	0.414	-0.0525	1	1	0.7999715
10.697	0.3935	-0.0885	1	1	0.796517
10.747	0.37	-0.1235	1	1	0.791217
10.798	0.3445	-0.1635	1	1	0.7838985
10.848	0.319	-0.184	1	1	0.775211
10.898	0.293	-0.2225	1	1	0.765048500000001
10.948	0.2675	-0.244	1	1	0.753386
10.997	0.242	-0.277	1	1	0.740621500000001
11.048	0.2165	-0.3085	1	1	0.725691250000001
11.098	0.192	-0.3425	1	1	0.70941625
11.148	0.168	-0.376	1	1	0.691453750000001
11.197	0.1445	-0.4145	1	1	0.6720865
11.248	0.1205	-0.4455	1	1	0.6501565
11.297	0.0995	-0.4855	1	1	0.627347
11.348	0.077	-0.5285	1	1	0.60149
11.398	0.056	-0.5705	1	1	0.574015000000001
11.448	0.0355	-0.619	1	1	0.5442775
11.498	0.0175	-0.6705	1	1	0.51204
11.547	0	-0.7205	1	1	0.4779605
11.598	-0.0175	-0.7735	1	1	0.4398635
11.647	-0.0345	-0.822	1	1	0.40077375
11.697	-0.0525	-0.874	1	1	0.35837375
11.747	-0.0705	-0.923	1	1	0.313448750000001
11.797	-0.089	-0.97	1	1	0.26612375
11.848	-0.1095	-1.015	1	1	0.21550625
11.898	-0.1305	-1.0235	1	1	0.164543750000001
11.947	-0.153	-1.0235	1	1	0.11439225
11.998	-0.177	-1.0235	1	1	0.0621937499999996
12.048	-0.203	-1.0235	1	1	0.0110187500000007
12.097	-0.23	-1.0235	1	1	-0.0391327500000006
12.148	-0.26	-1.0235	1	1	-0.0913312499999989
12.197	-0.291	-1.0235	1	1	-0.14148275
12.248	-0.326	-1.0235	1	1	-0.19368125
12.298	-0.3625	-1.0235	1	1	-0.244856249999999
12.348	-0.3905	-1.0035	1	1	-0.29553125
12.398	-0.412	-0.8615	1	1	-0.342156249999999
12.447	-0.4285	-0.716	1	1	-0.380805
12.497	-0.441	-0.601	1	1	-0.413729999999999
12.548	-0.4495	-0.456	1	1	-0.440683499999999
12.597	-0.4545	-0.375	1	1	-0.461043
12.648	-0.455	-0.27	1	1	-0.477490499999999
12.698	-0.453	-0.1905	1	1	-0.489003
12.748	-0.447	-0.104	1	1	-0.4963655
12.797	-0.438	-0.0435	1	1	-0.49997925
12.848	-0.4255	0.0235	1	1	-0.50048925
12.897	-0.4075	0.059	1	1	-0.498468
12.948	-0.3855	0.121	1	1	-0.493878
12.996	-0.3635	0.129	1	1	-0.487878
13.047	-0.338	0.1635	1	1	-0.48041925
13.098	-0.312	0.19	1	1	-0.471405
13.148	-0.2865	0.2285	1	1	-0.4609425
13.197	-0.26	0.2485	1	1	-0.449256
13.248	-0.2355	0.29	1	1	-0.43552425
13.298	-0.2105	0.3135	1	1	-0.42043675
13.348	-0.186	0.356	1	1	-0.40369925
13.397	-0.1625	0.3825	1	1	-0.385606
13.447	-0.139	0.4205	1	1	-0.365531
13.497	-0.1165	0.455	1	1	-0.3436435
13.548	-0.0935	0.5025	1	1	-0.31922725
13.597	-0.0725	0.535	1	1	-0.293808499999999
13.648	-0.0505	0.579	1	1	-0.2654015
13.698	-0.0315	0.6295	1	1	-0.235189
13.748	-0.0135	0.6885	1	1	-0.202238999999999
13.798	0.0035	0.733	1	1	-0.1667015
13.848	0.0215	0.792	1	1	-0.128576499999999
13.897	0.039	0.8365	1	1	-0.0886782499999999
13.948	0.0575	0.8905	1	1	-0.0446397499999998
13.997	0.0755	0.933	1	1	3.59999999997654E-05
14.048	0.0955	0.988	1	1	0.0490214999999999
14.096	0.114	1.0235	1	1	0.0972975
14.147	0.136	1.0235	1	1	0.149496
14.197	0.1595	1.024	1	1	0.200683500000001
14.248	0.1845	1.0235	1	1	0.252894750000001
14.298	0.2105	1.024	1	1	0.30408225
14.347	0.2385	1.0235	1	1	0.354245999999999
14.397	0.268	1.024	1	1	0.4054335
14.448	0.3015	1.0235	1	1	0.457644750000002
14.498	0.3355	1.024	1	1	0.508832249999999
14.548	0.3705	1.024	1	1	0.56003225
14.598	0.3965	0.956	1	1	0.609532250000001
14.648	0.417	0.8295	1	1	0.654169750000001
14.697	0.4325	0.668	1	1	0.690858500000001
14.747	0.4445	0.569	1	1	0.721783500000001
14.797	0.4525	0.4255	1	1	0.746646
14.848	0.4565	0.348	1	1	0.766370250000001
14.898	0.4565	0.224	1	1	0.780670250000001
14.948	0.4535	0.167	1	1	0.790445250000001
14.998	0.4465	0.061	1	1	0.796145250000001
15.048	0.437	0.0225	1	1	0.798232750000001
15.097	0.423	-0.0575	1	1	0.797375250000001
15.147	0.4035	-0.0715	1	1	0.794150250000001
15.197	0.3815	-0.134	1	1	0.78901275
15.247	0.357	-0.1395	1	1	0.78217525
15.297	0.3315	-0.154	1	1	0.774837750000001
15.348	0.305	-0.197	1	1	0.765887250000001
15.398	0.279	-0.249	1	1	0.75473725
15.448	0.2535	-0.2575	1	1	0.74207475
15.497	0.2285	-0.308	1	1	0.728220000000001
15.547	0.204	-0.3235	1	1	0.712432500000001
15.597	0.1795	-0.3675	1	1	0.695157500000001
15.648	0.1555	-0.39	1	1	0.675841250000001
15.697	0.132	-0.425	1	1	0.655873750000001
15.747	0.1095	-0.465	1	1	0.63362375
15.798	0.087	-0.5175	1	1	0.608570000000001
15.848	0.0655	-0.547	1	1	0.581957500000001
15.899	0.0445	-0.5915	1	1	0.552925750000002
15.947	0.0265	-0.6425	1	1	0.523309750000001
15.997	0.0085	-0.703	1	1	0.48967225
16.047	-0.009	-0.7445	1	1	0.453484750000004
16.098	-0.027	-0.8025	1	1	0.414036250000002
16.148	-0.045	-0.8515	1	1	0.372686250000001
16.198	-0.0625	-0.905	1	1	0.328773750000001
16.248	-0.081	-0.944	1	1	0.282548750000003
16.297	-0.0995	-0.9985	1	1	0.234957500000004
16.347	-0.1205	-1.0235	1	1	0.184407500000003
16.397	-0.1415	-1.0235	1	1	0.133232500000002
16.447	-0.165	-1.0235	1	1	0.0820575000000017
16.497	-0.19	-1.0235	1	1	0.030882500000001
16.548	-0.2175	-1.0235	1	1	-0.0213159999999973
16.598	-0.246	-1.0235	1	1	-0.0724909999999981
16.647	-0.2765	-1.0235	1	1	-0.122642499999998
16.698	-0.3095	-1.0235	1	1	-0.174841
16.748	-0.345	-1.0235	1	1	-0.226015999999997
16.798	-0.3785	-1.0235	1	1	-0.277190999999997
16.849	-0.403	-0.9455	1	1	-0.327400499999999
16.897	-0.421	-0.789	1	1	-0.369028499999998
16.947	-0.436	-0.63	1	1	-0.404503499999998
16.997	-0.4465	-0.539	1	1	-0.433728499999999
17.048	-0.453	-0.4225	1	1	-0.458246749999998
17.098	-0.456	-0.323	1	1	-0.476884249999998
17.148	-0.455	-0.232	1	1	-0.490759249999998
17.197	-0.451	-0.149	1	1	-0.500093749999998
17.248	-0.443	-0.076	1	1	-0.505831249999998
17.297	-0.4325	-0.0095	1	1	-0.507925999999998
17.348	-0.4165	0.0345	1	1	-0.507288499999998
17.398	-0.397	0.082	1	1	-0.504375999999998
17.448	-0.374	0.09	1	1	-0.500075999999998
17.498	-0.35	0.146	1	1	-0.494175999999998
17.548	-0.324	0.171	1	1	-0.486250999999998
17.597	-0.2985	0.2045	1	1	-0.477051249999998
17.648	-0.2725	0.2305	1	1	-0.465958749999998
17.697	-0.248	0.266	1	1	-0.453794499999998
17.748	-0.222	0.2935	1	1	-0.439527249999998
17.798	-0.1975	0.332	1	1	-0.423889749999998
17.848	-0.173	0.361	1	1	-0.406564749999998
17.897	-0.15	0.4	1	1	-0.387920249999998
17.947	-0.126	0.425	1	1	-0.367295249999998
17.997	-0.1045	0.4735	1	1	-0.344832749999997
18.047	-0.0825	0.5235	1	1	-0.319907749999999
18.098	-0.061	0.561	1	1	-0.292252999999998
18.148	-0.0405	0.6025	1	1	-0.263165499999997
18.198	-0.022	0.66	1	1	-0.231602999999997
18.248	-0.004	0.7135	1	1	-0.197265499999999
18.297	0.013	0.7575	1	1	-0.161225999999999
18.352	0.0325	0.817	1	1	-0.117927249999997
18.397	0.0485	0.8655	1	1	-0.0800709999999981
18.448	0.067	0.9095	1	1	-0.0348084999999963
18.498	0.086	0.9695	1	1	0.012166500000001
18.548	0.1055	1.0025	1	1	0.0614665000000017
18.598	0.1265	1.0235	1	1	0.112116500000002
18.647	0.148	1.0235	1	1	0.162268000000002
18.698	0.1725	1.0235	1	1	0.214466500000004
18.748	0.198	1.024	1	1	0.265654000000001
18.798	0.225	1.0235	1	1	0.316841500000002
18.847	0.254	1.0235	1	1	0.366993000000001
18.897	0.285	1.0235	1	1	0.418168000000002
18.948	0.319	1.0235	1	1	0.470366500000004
18.997	0.354	1.024	1	1	0.520530250000003
19.048	0.3855	1.024	1	1	0.572754250000002
19.098	0.408	0.9065	1	1	0.621016750000002
19.148	0.426	0.7515	1	1	0.662466750000003
19.197	0.4395	0.6475	1	1	0.696742250000003
19.247	0.449	0.5065	1	1	0.725592250000003
19.297	0.455	0.4195	1	1	0.748742250000002
19.347	0.457	0.2975	1	1	0.766667250000002
19.397	0.4555	0.2185	1	1	0.779567250000002
19.448	0.4505	0.122	1	1	0.788250000000002
19.498	0.442	0.0775	1	1	0.793237500000002
19.548	0.4305	-0.01	1	1	0.794925000000002
19.598	0.4125	-0.031	1	1	0.793900000000002
19.647	0.3915	-0.094	1	1	0.790837500000002
19.697	0.3685	-0.112	1	1	0.785687500000002
19.748	0.3425	-0.159	1	1	0.778777000000002
19.798	0.317	-0.166	1	1	0.770652000000002
19.848	0.2915	-0.2185	1	1	0.761039500000002
19.898	0.2655	-0.23	1	1	0.749827000000002
19.947	0.2405	-0.277	1	1	0.737405500000002
19.997	0.2155	-0.296	1	1	0.723080500000002
20.047	0.191	-0.3435	1	1	0.707093000000003
20.097	0.1665	-0.3675	1	1	0.689318000000002
20.147	0.1435	-0.413	1	1	0.669805500000002
20.198	0.12	-0.4405	1	1	0.648041250000001
20.247	0.098	-0.4895	1	1	0.625256250000002
20.297	0.076	-0.522	1	1	0.599968750000003
20.348	0.0545	-0.5785	1	1	0.571906000000002
20.398	0.035	-0.6145	1	1	0.542081000000001
20.448	0.016	-0.678	1	1	0.509768500000001
20.498	-0.0005	-0.7175	1	1	0.474881000000003
20.547	-0.018	-0.78	1	1	0.438192250000003
20.597	-0.036	-0.82	1	1	0.398192250000003
20.647	-0.0535	-0.882	1	1	0.355642250000002
20.697	-0.072	-0.9235	1	1	0.310504750000002
20.747	-0.0905	-0.978	1	1	0.262967250000001
20.798	-0.111	-1.015	1	1	0.212145750000003
20.848	-0.1315	-1.0235	1	1	0.161183250000002
20.898	-0.1545	-1.0235	1	1	0.110008250000001
20.947	-0.1785	-1.0235	1	1	0.0598567500000017
20.997	-0.204	-1.0235	1	1	0.00868175000000094
21.268	-0.3765	-1.0235	1	1	-0.268686749999996
21.281	-0.3835	-1.0235	1	1	-0.281992249999998
21.294	-0.39	-1.015	1	1	-0.2952425
21.306	-0.3955	-0.989	1	1	-0.307266499999997
21.318	-0.401	-0.9385	1	1	-0.318831499999997
21.329	-0.4055	-0.9155	1	1	-0.329028499999996
21.348	-0.4135	-0.864	1	1	-0.345933749999998
21.398	-0.43	-0.7125	1	1	-0.385346249999999
21.447	-0.442	-0.594	1	1	-0.417355499999998
21.497	-0.4505	-0.474	1	1	-0.444055499999999
21.547	-0.455	-0.38	1	1	-0.465405499999997
21.598	-0.456	-0.27	1	1	-0.481980499999998
21.648	-0.453	-0.1965	1	1	-0.493642999999998
21.698	-0.4475	-0.105	1	1	-0.501180499999998
21.747	-0.438	-0.0375	1	1	-0.504671749999998
21.797	-0.4255	0.0205	1	1	-0.505096749999998
21.848	-0.4065	0.051	1	1	-0.503273499999998
21.897	-0.385	0.1	1	1	-0.499573999999998
21.947	-0.362	0.1115	1	1	-0.494286499999998
21.998	-0.3365	0.164	1	1	-0.487261249999998
22.047	-0.311	0.182	1	1	-0.478784249999998
22.098	-0.285	0.23	1	1	-0.468278249999998
22.147	-0.2595	0.236	1	1	-0.456861249999998
22.198	-0.234	0.2845	1	1	-0.443588499999998
22.248	-0.2085	0.3125	1	1	-0.428663499999999
22.297	-0.185	0.352	1	1	-0.412383249999999
22.349	-0.16	0.3825	1	1	-0.393286249999998
22.397	-0.138	0.4215	1	1	-0.373990249999998
22.447	-0.115	0.451	1	1	-0.352177749999998
22.497	-0.093	0.5	1	1	-0.328402749999998
22.547	-0.071	0.5295	1	1	-0.302665249999999
22.597	-0.0505	0.5875	1	1	-0.274740249999999
22.647	-0.031	0.625	1	1	-0.244427749999998
22.698	-0.0125	0.688	1	1	-0.210946249999997
22.746	0.0045	0.728	1	1	-0.176962249999998
22.797	0.0225	0.791	1	1	-0.138227749999999
22.847	0.04	0.833	1	1	-0.0976277499999988
22.898	0.0585	0.8915	1	1	-0.0536529999999972
22.948	0.077	0.9385	1	1	-0.00790299999999653
22.998	0.096	0.9865	1	1	0.0402220000000007
23.047	0.116	1.023	1	1	0.0894547500000002
23.097	0.1375	1.024	1	1	0.140629750000001
23.148	0.161	1.0235	1	1	0.192841000000003
23.197	0.1855	1.0235	1	1	0.242992500000002
23.247	0.2115	1.024	1	1	0.294180000000003
23.297	0.24	1.0235	1	1	0.3453675
23.347	0.271	1.0235	1	1	0.396542500000001
23.396	0.3015	1.0235	1	1	0.446694
23.448	0.3385	1.0235	1	1	0.499916000000004
23.497	0.372	1.0235	1	1	0.550067500000003
23.548	0.398	0.9625	1	1	0.600710500000002
23.597	0.418	0.8245	1	1	0.644492000000001
23.648	0.434	0.6815	1	1	0.682895000000003
23.698	0.4455	0.5565	1	1	0.713845000000003
23.748	0.453	0.445	1	1	0.738882500000002
23.797	0.4565	0.35	1	1	0.758360000000001
23.847	0.457	0.2475	1	1	0.773297500000002
23.897	0.4535	0.165	1	1	0.783610000000002
23.948	0.4465	0.0835	1	1	0.789946750000002
23.998	0.4365	0.016	1	1	0.792434250000002
24.048	0.4215	-0.0355	1	1	0.791946750000002
24.098	0.4015	-0.0715	1	1	0.789271750000002
24.148	0.3795	-0.111	1	1	0.784709250000002
24.197	0.355	-0.135	1	1	0.778682250000002
24.248	0.3295	-0.1725	1	1	0.770841000000002
24.298	0.3035	-0.204	1	1	0.761428500000002
24.349	0.277	-0.232	1	1	0.750310500000002
24.398	0.252	-0.2595	1	1	0.738268750000002
24.448	0.2265	-0.2945	1	1	0.724418750000002
24.499	0.2015	-0.3275	1	1	0.708557750000002
24.548	0.1775	-0.362	1	1	0.691665000000002
24.598	0.1535	-0.395	1	1	0.672740000000002
24.648	0.1305	-0.432	1	1	0.652065000000002
24.697	0.1085	-0.4715	1	1	0.629929250000002
24.747	0.086	-0.511	1	1	0.605366750000002
24.797	0.0645	-0.552	1	1	0.578791750000003
24.847	0.044	-0.599	1	1	0.550016750000003
24.897	0.025	-0.6465	1	1	0.518879250000002
24.948	0.0065	-0.702	1	1	0.484492500000001
24.997	-0.01	-0.7505	1	1	0.448906250000001
25.047	-0.028	-0.804	1	1	0.410043750000003
25.096	-0.045	-0.8485	1	1	0.369557500000001
25.147	-0.0635	-0.9045	1	1	0.324856000000002
25.198	-0.082	-0.9535	1	1	0.277477000000001
25.247	-0.101	-0.9985	1	1	0.229653000000001
25.297	-0.1215	-1.0235	1	1	0.179103000000004
25.347	-0.1435	-1.0235	1	1	0.127928000000003
25.398	-0.167	-1.0235	1	1	0.0757295000000012
25.448	-0.1925	-1.0235	1	1	0.0245545000000004
25.498	-0.219	-1.0235	1	1	-0.0266204999999967
25.547	-0.2475	-1.0235	1	1	-0.0767719999999961
25.597	-0.278	-1.0235	1	1	-0.127946999999997
25.647	-0.311	-1.0235	1	1	-0.179121999999998
25.697	-0.347	-1.0235	1	1	-0.230296999999998
25.748	-0.38	-1.0235	1	1	-0.282495499999997
25.798	-0.404	-0.92	1	1	-0.331082999999997
25.848	-0.423	-0.7795	1	1	-0.373570499999998
25.897	-0.4365	-0.6465	1	1	-0.408507499999998
25.947	-0.447	-0.534	1	1	-0.438019999999998
25.997	-0.4535	-0.417	1	1	-0.461794999999998
26.047	-0.4565	-0.3155	1	1	-0.480107499999997
26.097	-0.4555	-0.224	1	1	-0.493594999999998
26.148	-0.451	-0.1425	1	1	-0.502940749999998
26.198	-0.443	-0.068	1	1	-0.508203249999998
26.248	-0.4325	-0.01	1	1	-0.510153249999998
26.297	-0.4165	0.044	1	1	-0.509320249999998
26.347	-0.396	0.077	1	1	-0.506295249999998
26.397	-0.3735	0.117	1	1	-0.501445249999998
26.448	-0.3485	0.148	1	1	-0.494687749999997
26.497	-0.3235	0.1825	1	1	-0.486590499999998
26.547	-0.297	0.207	1	1	-0.476852999999998
26.597	-0.2715	0.2375	1	1	-0.465740499999998
26.647	-0.2465	0.2655	1	1	-0.453165499999998
