<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=28.2842712474619	1	1	1	1	2
SCALE=28.2842712474619	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	-0.004	0	1	0
0.0489999999999999	0.0045	0.038	1	1	0.000832999999999999
0.0979999999999999	0.0135	0.056	1	1	0.003136
0.148	0.023	0.0665	1	1	0.00619850000000001
0.199	0.034	0.081	1	1	0.00995975000000002
0.248	0.0445	0.096	1	1	0.01429625
0.298	0.0555	0.1185	1	1	0.01965875
0.349	0.067	0.1255	1	1	0.02588075
0.399	0.0785	0.145	1	1	0.03264325
0.448	0.0905	0.1515	1	1	0.0399075
0.498	0.102	0.171	1	1	0.04797
0.548	0.114	0.177	1	1	0.05667
0.599	0.126	0.194	1	1	0.0661305
0.649	0.1355	0.2255	1	1	0.076618
0.697	0.143	0.2445	1	1	0.087898
0.748	0.1505	0.2605	1	1	0.1007755
0.799	0.159	0.29	1	1	0.11481325
0.848	0.1665	0.3075	1	1	0.129452
0.899	0.1745	0.338	1	1	0.14591225
0.948	0.1825	0.347	1	1	0.16269475
0.999	0.192	0.3785	1	1	0.181195
1.048	0.201	0.401	1	1	0.20029275
1.098	0.211	0.416	1	1	0.22071775
1.148	0.2185	0.354	1	1	0.23996775
1.199	0.223	0.311	1	1	0.25692525
1.249	0.226	0.2665	1	1	0.27136275
1.298	0.2275	0.214	1	1	0.283135
1.348	0.228	0.158	1	1	0.292435
1.398	0.227	0.1285	1	1	0.2995975
1.449	0.225	0.094	1	1	0.30527125
1.498	0.222	0.055	1	1	0.30892175
1.548	0.218	0.0125	1	1	0.31060925
1.599	0.212	-0.006	1	1	0.310775
1.648	0.205	-0.022	1	1	0.310089
1.698	0.1965	-0.0455	1	1	0.3084015
1.748	0.1865	-0.0755	1	1	0.3053765
1.799	0.176	-0.0785	1	1	0.3014495
1.848	0.1645	-0.09	1	1	0.29732125
1.898	0.1535	-0.1075	1	1	0.29238375
1.948	0.1415	-0.1275	1	1	0.28650875
1.999	0.1295	-0.1345	1	1	0.27982775
2.048	0.1175	-0.1525	1	1	0.27279625
2.098	0.106	-0.1555	1	1	0.26509625
2.148	0.094	-0.179	1	1	0.25673375
2.199	0.082	-0.1825	1	1	0.2475155
2.248	0.07	-0.1945	1	1	0.238279
2.298	0.0585	-0.2135	1	1	0.228079
2.349	0.047	-0.221	1	1	0.21699925
2.399	0.0355	-0.2395	1	1	0.20548675
2.448	0.0245	-0.247	1	1	0.1935675
2.498	0.0135	-0.265	1	1	0.1807675
2.549	0.0025	-0.287	1	1	0.1666915
2.598	-0.0075	-0.297	1	1	0.1523835
2.648	-0.0175	-0.3205	1	1	0.136946
2.699	-0.028	-0.332	1	1	0.12030725
2.749	-0.0375	-0.3565	1	1	0.10309475
2.798	-0.047	-0.376	1	1	0.0851485000000001
2.848	-0.0565	-0.392	1	1	0.0659485000000001
2.898	-0.0655	-0.4185	1	1	0.0456860000000002
2.948	-0.0745	-0.438	1	1	0.0242734999999999
2.999	-0.0835	-0.463	1	1	0.00129800000000023
3.048	-0.093	-0.4745	1	1	-0.0216707499999999
3.098	-0.103	-0.481	1	1	-0.0455582499999999
3.149	-0.1135	-0.5065	1	1	-0.0707394999999999
3.198	-0.1245	-0.5245	1	1	-0.0959990000000001
3.248	-0.136	-0.534	1	1	-0.1224615
3.298	-0.1475	-0.558	1	1	-0.1497615
3.349	-0.159	-0.5415	1	1	-0.17779875
3.399	-0.1675	-0.4875	1	1	-0.20352375
3.448	-0.1745	-0.422	1	1	-0.2258065
3.498	-0.1795	-0.3535	1	1	-0.245194
3.549	-0.1835	-0.3115	1	1	-0.2621515
3.599	-0.1865	-0.2615	1	1	-0.2764765
3.648	-0.1885	-0.2135	1	1	-0.288114
3.699	-0.189	-0.172	1	1	-0.29794425
3.749	-0.1885	-0.1265	1	1	-0.30540675
3.799	-0.187	-0.0945	1	1	-0.31093175
3.848	-0.185	-0.044	1	1	-0.314325
3.899	-0.1815	-0.0205	1	1	-0.31596975
3.948	-0.1765	0.011	1	1	-0.3162025
3.999	-0.1695	0.0395	1	1	-0.31491475
4.049	-0.1605	0.0585	1	1	-0.31246475
4.098	-0.1515	0.0845	1	1	-0.30896125
4.147	-0.1415	0.0865	1	1	-0.30477175
4.2	-0.1295	0.0985	1	1	-0.29986925
4.249	-0.1185	0.122	1	1	-0.294467
4.298	-0.108	0.136	1	1	-0.288146
