<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=28.2842712474619	1	1	1	1	2
SCALE=28.2842712474619	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	0.0015	0	1	0
0.048	0.0095	0.093	1	1	0.002268
0.097	0.0295	0.153	1	1	0.00829499999999999
0.148	0.053	0.227	1	1	0.017985
0.198	0.0775	0.2805	1	1	0.0306725
0.248	0.103	0.352	1	1	0.0464849999999999
0.299	0.1285	0.4205	1	1	0.06618375
0.349	0.156	0.467	1	1	0.0883712499999999
0.399	0.1865	0.511	1	1	0.11282125
0.448	0.218	0.558	1	1	0.13901175
0.498	0.251	0.5865	1	1	0.16762425
0.549	0.285	0.6315	1	1	0.19868325
0.598	0.3215	0.648	1	1	0.230031
0.649	0.3595	0.688	1	1	0.264099
0.701	0.4015	0.7155	1	1	0.30059
0.749	0.442	0.7225	1	1	0.335102
0.798	0.484	0.724	1	1	0.37054125
0.848	0.527	0.7545	1	1	0.40750375
0.898	0.5725	0.747	1	1	0.44504125
0.948	0.62	0.7555	1	1	0.48260375
0.998	0.6735	0.694	1	1	0.51884125
1.049	0.735	0.6915	1	1	0.5541715
1.099	0.801	0.6345	1	1	0.5873215
1.148	0.862	0.442	1	1	0.61369575
1.198	0.8905	0.2805	1	1	0.63175825
1.248	0.9	0.1475	1	1	0.64245825
1.298	0.8945	0.051	1	1	0.64742075
1.348	0.8765	-0.0175	1	1	0.64825825
1.399	0.844	-0.028	1	1	0.647098
1.449	0.8085	-0.0825	1	1	0.6443355
1.499	0.7685	-0.0945	1	1	0.6399105
1.548	0.7275	-0.1215	1	1	0.6346185
1.598	0.686	-0.1305	1	1	0.6283185
1.648	0.644	-0.1575	1	1	0.6211185
1.698	0.6025	-0.148	1	1	0.613481
1.749	0.5615	-0.1995	1	1	0.60461975
1.799	0.521	-0.2125	1	1	0.59431975
1.849	0.481	-0.2445	1	1	0.58289475
1.899	0.4425	-0.267	1	1	0.57010725
1.948	0.405	-0.3025	1	1	0.5561545
1.998	0.368	-0.3325	1	1	0.5402795
2.049	0.332	-0.3735	1	1	0.5222765
2.098	0.2975	-0.411	1	1	0.50305625
2.149	0.265	-0.4565	1	1	0.480935
2.199	0.2325	-0.4855	1	1	0.457385
2.248	0.2015	-0.5465	1	1	0.432101
2.298	0.171	-0.5945	1	1	0.403576
2.348	0.1415	-0.648	1	1	0.3725135
2.398	0.113	-0.7095	1	1	0.338576
2.448	0.0855	-0.757	1	1	0.3019135
2.498	0.059	-0.823	1	1	0.2624135
2.549	0.035	-0.8925	1	1	0.21866825
2.598	0.0115	-0.957	1	1	0.1733555
2.649	-0.012	-1.023	1	1	0.1228655
2.699	-0.0355	-1.0235	1	1	0.0717030000000002
2.748	-0.059	-1.0235	1	1	0.0215514999999998
2.798	-0.084	-1.0235	1	1	-0.0296235
2.849	-0.11	-1.0235	1	1	-0.0818220000000002
2.898	-0.137	-1.0235	1	1	-0.1319735
2.949	-0.167	-1.0235	1	1	-0.184172
2.999	-0.199	-1.0235	1	1	-0.235347
3.048	-0.2335	-1.0235	1	1	-0.2854985
3.098	-0.271	-1.0235	1	1	-0.3366735
3.148	-0.3105	-1.0235	1	1	-0.3878485
3.199	-0.3545	-1.0235	1	1	-0.440047
3.248	-0.4015	-1.0235	1	1	-0.4901985
3.299	-0.452	-1.0235	1	1	-0.542397
3.348	-0.5065	-1.0235	1	1	-0.5925485
3.398	-0.5505	-1.0235	1	1	-0.6437235
3.448	-0.583	-1.0235	1	1	-0.6948985
3.498	-0.6085	-0.855	1	1	-0.741861
3.549	-0.6265	-0.713	1	1	-0.781845
3.598	-0.6395	-0.5265	1	1	-0.81221275
3.649	-0.6465	-0.4185	1	1	-0.83631025
3.698	-0.6475	-0.259	1	1	-0.852909
3.749	-0.6425	-0.181	1	1	-0.864129
3.798	-0.6315	-0.0615	1	1	-0.87007025
3.848	-0.6145	-0.001	1	1	-0.87163275
3.898	-0.589	0.062	1	1	-0.87010775
3.948	-0.557	0.0705	1	1	-0.86679525
3.999	-0.5225	0.137	1	1	-0.861504
4.048	-0.4875	0.157	1	1	-0.854301
4.098	-0.4505	0.201	1	1	-0.845351
4.148	-0.414	0.203	1	1	-0.835251
4.198	-0.3785	0.269	1	1	-0.823451
4.249	-0.3435	0.28	1	1	-0.8094515
4.299	-0.31	0.348	1	1	-0.7937515
4.348	-0.277	0.377	1	1	-0.775989
4.398	-0.2445	0.4375	1	1	-0.7556265
