<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=40	1	1	1	1	2
SCALE=40	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	-0.0045	0	1	0
0.048	0.0025	0.0905	1	1	0.002064
0.0980000000000003	0.0095	0.1755	1	1	0.00871400000000004
0.148	0.018	0.243	1	1	0.0191765
0.198	0.0285	0.311	1	1	0.0330265
0.247	0.039	0.384	1	1	0.0500540000000001
0.297	0.0495	0.449	1	1	0.070879
0.348	0.0615	0.5105	1	1	0.0953462500000001
0.397	0.073	0.581	1	1	0.122088
0.448	0.085	0.6535	1	1	0.15356775
0.497	0.097	0.7025	1	1	0.18678975
0.547	0.1105	0.754	1	1	0.22320225
0.598	0.1265	0.8195	1	1	0.2633265
0.648	0.143	0.862	1	1	0.305364
0.698	0.162	0.912	1	1	0.349714
0.748	0.183	0.936	1	1	0.395914
0.797	0.207	0.978	1	1	0.442807
0.848	0.233	1.007	1	1	0.4934245
0.897	0.2595	1.0205	1	1	0.54309825
0.947	0.2945	1.001	1	1	0.59363575
0.998	0.344	0.956	1	1	0.64353925
1.048	0.4085	0.83	1	1	0.68818925
1.097	0.487	0.732	1	1	0.72645825
1.147	0.566	0.4455	1	1	0.75589575
1.197	0.623	0.2695	1	1	0.77377075
1.248	0.6555	0.072	1	1	0.782479
1.297	0.666	0.0115	1	1	0.78452475
1.348	0.657	-0.0705	1	1	0.78302025
1.398	0.6335	-0.0585	1	1	0.77979525
1.448	0.6045	-0.1175	1	1	0.77539525
1.497	0.574	-0.088	1	1	0.7703605
1.547	0.543	-0.12	1	1	0.7651605
1.598	0.5115	-0.1175	1	1	0.75910425
1.647	0.4815	-0.141	1	1	0.752771
1.697	0.4505	-0.145	1	1	0.745621
1.747	0.4195	-0.1695	1	1	0.7377585
1.798	0.39	-0.177	1	1	0.72892275
1.847	0.3605	-0.2185	1	1	0.719233
1.897	0.3325	-0.2165	1	1	0.708358
1.947	0.304	-0.2465	1	1	0.696783
1.998	0.2765	-0.2655	1	1	0.683727
2.048	0.25	-0.3045	1	1	0.669477
2.097	0.225	-0.3215	1	1	0.65414
2.148	0.201	-0.363	1	1	0.63668525
2.198	0.1785	-0.398	1	1	0.61766025
2.248	0.158	-0.455	1	1	0.59633525
2.297	0.1405	-0.489	1	1	0.57320725
2.348	0.123	-0.5585	1	1	0.546496
2.397	0.1085	-0.6025	1	1	0.5180515
2.447	0.094	-0.665	1	1	0.486364
2.498	0.0805	-0.7235	1	1	0.45095725
2.548	0.067	-0.797	1	1	0.41294475
2.597	0.0545	-0.85	1	1	0.372593249999999
2.647	0.0425	-0.914	1	1	0.32849325
2.698	0.0305	-0.9805	1	1	0.280183499999999
2.747	0.02	-1.0235	1	1	0.2310855
2.797	0.009	-1.0235	1	1	0.1799105
2.847	-0.0015	-1.0235	1	1	0.128735499999999
2.898	-0.011	-1.0235	1	1	0.0765370000000002
2.948	-0.021	-1.0235	1	1	0.0253619999999995
2.997	-0.031	-1.0235	1	1	-0.0247895
3.048	-0.043	-1.0235	1	1	-0.0769880000000002
3.098	-0.0545	-1.0235	1	1	-0.128163
3.147	-0.068	-1.0235	1	1	-0.1783145
3.197	-0.0825	-1.0235	1	1	-0.2294895
3.248	-0.0985	-1.0235	1	1	-0.281688
3.298	-0.1155	-1.0235	1	1	-0.332863
3.348	-0.134	-1.0235	1	1	-0.384038
3.397	-0.154	-1.0235	1	1	-0.4341895
3.447	-0.175	-1.0235	1	1	-0.4853645
3.497	-0.198	-1.0235	1	1	-0.5365395
3.547	-0.2225	-1.0235	1	1	-0.5877145
3.598	-0.2495	-0.9685	1	1	-0.6385105
3.648	-0.2775	-0.7895	1	1	-0.6824605
3.698	-0.307	-0.6175	1	1	-0.7176355
3.748	-0.3355	-0.4505	1	1	-0.7443355
3.797	-0.359	-0.2965	1	1	-0.762637
3.847	-0.3755	-0.1665	1	1	-0.774212
3.897	-0.3835	-0.0595	1	1	-0.779862
3.948	-0.384	0.018	1	1	-0.78092025
3.997	-0.37	0.065	1	1	-0.77888675
4.048	-0.348	0.099	1	1	-0.77470475
4.097	-0.3245	0.129	1	1	-0.76911875
4.147	-0.299	0.1515	1	1	-0.76210625
4.197	-0.2745	0.187	1	1	-0.75364375
4.247	-0.2485	0.22	1	1	-0.74346875
4.297	-0.2255	0.2515	1	1	-0.73168125
4.348	-0.2025	0.291	1	1	-0.7178475
4.398	-0.1815	0.3345	1	1	-0.70221
4.448	-0.1625	0.381	1	1	-0.6843225
