<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=20	1	1	1	1	2
SCALE=20	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	0	0	1	0
0.048	0.0005	0.0245	1	1	0.000588000000000001
0.097	0.0025	0.0325	1	1	0.0019845
0.147	0.0045	0.056	1	1	0.00419699999999999
0.197	0.0065	0.0635	1	1	0.00718450000000001
0.248	0.009	0.086	1	1	0.01099675
0.297	0.0115	0.0915	1	1	0.0153455
0.347	0.0145	0.118	1	1	0.020583
0.396	0.0175	0.1235	1	1	0.02649975
0.447	0.021	0.138	1	1	0.033168
0.497	0.024	0.1445	1	1	0.0402305
0.547	0.0275	0.165	1	1	0.047968
0.597	0.031	0.1715	1	1	0.0563805
0.648	0.0345	0.1895	1	1	0.065586
0.698	0.038	0.195	1	1	0.0751985
0.747	0.0415	0.2145	1	1	0.08523125
0.797	0.0455	0.2115	1	1	0.09588125
0.847	0.049	0.238	1	1	0.10711875
0.897	0.0525	0.2395	1	1	0.11905625
0.947	0.0565	0.2585	1	1	0.13150625
0.997	0.06	0.263	1	1	0.14454375
1.048	0.0645	0.28	1	1	0.15839025
1.097	0.0685	0.282	1	1	0.17215925
1.147	0.0725	0.261	1	1	0.18573425
1.197	0.076	0.226	1	1	0.19790925
1.247	0.079	0.201	1	1	0.20858425
1.296	0.0815	0.17	1	1	0.21767375
1.347	0.084	0.146	1	1	0.22573175
1.396	0.086	0.112	1	1	0.23205275
1.447	0.0875	0.0965	1	1	0.2373695
1.497	0.0885	0.06	1	1	0.241282
1.547	0.0895	0.0465	1	1	0.2439445
1.597	0.09	0.0245	1	1	0.2457195
1.647	0.09	0.0075	1	1	0.2465195
1.698	0.089	-0.0195	1	1	0.2462135
1.748	0.086	-0.026	1	1	0.245076
1.797	0.083	-0.043	1	1	0.2433855
1.847	0.079	-0.041	1	1	0.2412855
1.897	0.075	-0.0585	1	1	0.238798
1.947	0.0705	-0.0615	1	1	0.235798
1.997	0.066	-0.0765	1	1	0.232348
2.048	0.0615	-0.0785	1	1	0.2283955
2.097	0.057	-0.098	1	1	0.22407125
2.147	0.052	-0.1055	1	1	0.21898375
2.197	0.0475	-0.1135	1	1	0.21350875
2.247	0.0425	-0.1225	1	1	0.20760875
2.297	0.038	-0.122	1	1	0.20149625
2.348	0.033	-0.14	1	1	0.19481525
2.398	0.0285	-0.141	1	1	0.18779025
