MIN=0	-1	-1	0	0	-2
MAX=56.5685424949238	1	1	1	1	2
SCALE=56.5685424949238	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	-0.002	0	1	0
0.0489999999999999	0.001	0.051	1	1	0.0012005
0.0979999999999999	0.003	0.0865	1	1	0.00456924999999999
0.149	0.0055	0.1285	1	1	0.01005175
0.199	0.0085	0.15	1	1	0.01701425
0.249	0.0125	0.1915	1	1	0.02555175
0.298	0.016	0.2135	1	1	0.03547425
0.349	0.0205	0.2565	1	1	0.04745925
0.399	0.025	0.2755	1	1	0.06075925
0.449	0.03	0.3165	1	1	0.07555925
0.499	0.0345	0.341	1	1	0.09199675
0.549	0.0395	0.3755	1	1	0.10990925
0.599	0.0445	0.398	1	1	0.12924675
0.649	0.05	0.435	1	1	0.15007175
0.699	0.055	0.456	1	1	0.17234675
0.749	0.061	0.4965	1	1	0.19615925
0.798	0.0675	0.513	1	1	0.220892
0.849	0.0745	0.536	1	1	0.2476415
0.899	0.082	0.557	1	1	0.2749665
0.949	0.089	0.592	1	1	0.3036915
0.998	0.096	0.611	1	1	0.333165
1.048	0.1035	0.638	1	1	0.36439
1.099	0.112	0.65	1	1	0.397234
1.149	0.12	0.6015	1	1	0.4285215
1.198	0.1275	0.5385	1	1	0.4564515
1.249	0.1345	0.4795	1	1	0.4824105
1.299	0.141	0.407	1	1	0.504573
1.349	0.146	0.3605	1	1	0.5237605
1.398	0.1505	0.304	1	1	0.54004075
1.448	0.154	0.2515	1	1	0.55392825
1.498	0.1575	0.2015	1	1	0.56525325
1.549	0.16	0.1505	1	1	0.57422925
1.599	0.1615	0.1055	1	1	0.58062925
1.649	0.1625	0.0565	1	1	0.58467925
1.699	0.163	0.01	1	1	0.58634175
1.749	0.162	-0.0105	1	1	0.58632925
1.798	0.157	-0.0445	1	1	0.58498175
1.849	0.15	-0.0745	1	1	0.58194725
1.898	0.1425	-0.09	1	1	0.577917
1.949	0.134	-0.1055	1	1	0.57293175
1.999	0.126	-0.13	1	1	0.56704425
2.049	0.1165	-0.147	1	1	0.56011925
2.101	0.1075	-0.177	1	1	0.55169525
2.147	0.0995	-0.2015	1	1	0.54298975
2.198	0.0905	-0.2095	1	1	0.53250925
2.249	0.082	-0.237	1	1	0.5211235
2.299	0.0735	-0.2535	1	1	0.508861
2.349	0.0655	-0.2785	1	1	0.495561
2.399	0.058	-0.294	1	1	0.4812485
2.449	0.0505	-0.328	1	1	0.4656985
2.498	0.0435	-0.3415	1	1	0.44929575
2.549	0.036	-0.376	1	1	0.4309995
2.598	0.029	-0.3905	1	1	0.41222025
2.649	0.022	-0.4255	1	1	0.39141225
2.699	0.0155	-0.444	1	1	0.36967475
2.749	0.0095	-0.478	1	1	0.346624749999999
2.798	0.003	-0.4945	1	1	0.3227985
2.849	-0.0025	-0.5275	1	1	0.2967375
2.898	-0.008	-0.5515	1	1	0.270301999999999
2.949	-0.014	-0.581	1	1	0.24142325
2.998	-0.0195	-0.606	1	1	0.21234175
3.049	-0.0255	-0.6425	1	1	0.180505
3.098	-0.031	-0.6615	1	1	0.148557
3.149	-0.037	-0.6965	1	1	0.113928
3.199	-0.043	-0.7145	1	1	0.0786529999999999
3.248	-0.05	-0.74	1	1	0.0430177499999996
3.297	-0.057	-0.757	1	1	0.00634124999999933
3.349	-0.065	-0.772	1	1	-0.0334127500000004
3.398	-0.0725	-0.708	1	1	-0.0696727500000006
3.449	-0.079	-0.6495	1	1	-0.104289
3.499	-0.085	-0.5805	1	1	-0.135039000000001
3.549	-0.0905	-0.5365	1	1	-0.162964
3.599	-0.095	-0.471	1	1	-0.1881515
3.649	-0.099	-0.4265	1	1	-0.210589
3.698	-0.1025	-0.3655	1	1	-0.229993
3.748	-0.106	-0.3215	1	1	-0.247168
3.798	-0.109	-0.259	1	1	-0.2616805
3.849	-0.1115	-0.224	1	1	-0.273997
3.898	-0.113	-0.175	1	1	-0.2837725
3.949	-0.1145	-0.1275	1	1	-0.29148625
3.999	-0.116	-0.0825	1	1	-0.29673625
4.049	-0.1165	-0.0375	1	1	-0.29973625
4.099	-0.1165	0.0085	1	1	-0.30046125
4.148	-0.114	0.0345	1	1	-0.29940775
4.198	-0.109	0.066	1	1	-0.29689525
4.249	-0.1025	0.088	1	1	-0.29296825
4.298	-0.096	0.1105	1	1	-0.288105000000001
4.348	-0.0885	0.132	1	1	-0.282042500000001
4.399	-0.0805	0.158	1	1	-0.2746475
4.449	-0.073	0.179	1	1	-0.266222500000001
4.499	-0.065	0.2	1	1	-0.2567475
4.548	-0.0575	0.221	1	1	-0.246433000000001
4.598	-0.0495	0.2445	1	1	-0.234795500000001
4.649	-0.042	0.266	1	1	-0.221777750000001
4.699	-0.0345	0.2895	1	1	-0.207890250000001
4.748	-0.027	0.3145	1	1	-0.19309225
4.799	-0.02	0.3385	1	1	-0.17644075
4.848	-0.0135	0.3635	1	1	-0.159241750000001
4.898	-0.0065	0.39	1	1	-0.14040425
4.949	0	0.4165	1	1	-0.119838500000001
4.998	0.0055	0.4425	1	1	-0.0987930000000004
5.049	0.012	0.4715	1	1	-0.0754860000000004
5.098	0.0175	0.498	1	1	-0.0517332500000006
5.149	0.0235	0.527	1	1	-0.0255957500000005
5.199	0.029	0.555	1	1	0.00145424999999938
5.249	0.0345	0.5815	1	1	0.0298667499999998
5.299	0.04	0.6115	1	1	0.0596917499999997
5.349	0.046	0.64	1	1	0.0909792499999996
5.398	0.0515	0.666	1	1	0.12297625
5.449	0.058	0.689	1	1	0.157528749999999
5.498	0.064	0.7195	1	1	0.192037
5.549	0.0715	0.7435	1	1	0.2293435
5.598	0.0785	0.7275	1	1	0.265382999999999
5.649	0.086	0.663	1	1	0.300840749999999
5.699	0.093	0.6035	1	1	0.332503249999999
5.749	0.1	0.5395	1	1	0.36107825
5.798	0.106	0.4835	1	1	0.386141749999999
5.849	0.112	0.421	1	1	0.4092065
5.898	0.117	0.3685	1	1	0.42854925
5.949	0.122	0.31	1	1	0.445850999999999
5.999	0.126	0.261	1	1	0.460126
6.049	0.1295	0.206	1	1	0.471801
6.098	0.132	0.1575	1	1	0.480706749999999
6.149	0.134	0.1075	1	1	0.487464249999999
6.198	0.135	0.0695	1	1	0.491800749999999
6.249	0.136	0.0195	1	1	0.494070249999999
6.299	0.135	-0.0185	1	1	0.494095249999999
6.349	0.131	-0.046	1	1	0.492482749999999
6.398	0.1245	-0.071	1	1	0.489616249999999
6.449	0.1175	-0.105	1	1	0.485128249999999
6.498	0.11	-0.1095	1	1	0.479872999999999
6.549	0.1015	-0.1375	1	1	0.473574499999999
6.598	0.0935	-0.1515	1	1	0.466493999999999
6.649	0.085	-0.1795	1	1	0.458053499999999
6.7	0.0765	-0.1985	1	1	0.448414499999999
6.748	0.0685	-0.2205	1	1	0.438358499999999
6.798	0.0605	-0.234	1	1	0.426995999999999
6.848	0.0525	-0.2645	1	1	0.4145335
6.899	0.045	-0.2785	1	1	0.400687
6.949	0.0375	-0.3105	1	1	0.385961999999999
6.999	0.0305	-0.3325	1	1	0.369887
7.049	0.0235	-0.3595	1	1	0.352586999999999
7.098	0.0165	-0.384	1	1	0.33437125
7.149	0.01	-0.411	1	1	0.314098749999999
7.198	0.004	-0.4285	1	1	0.293531
7.248	-0.0015	-0.4695	1	1	0.271080999999999
7.299	-0.008	-0.489	1	1	0.246639249999999
7.348	-0.0135	-0.5215	1	1	0.221882
7.398	-0.019	-0.545	1	1	0.195219499999999
7.449	-0.0245	-0.578	1	1	0.166582999999999
7.499	-0.03	-0.6015	1	1	0.1370955
7.549	-0.0355	-0.64	1	1	0.106057999999999
7.598	-0.041	-0.6545	1	1	0.0743427499999997
7.649	-0.0475	-0.6925	1	1	0.0399942499999995
7.698	-0.054	-0.7045	1	1	0.0057677499999999
7.749	-0.061	-0.7375	1	1	-0.0310032500000002
7.797	-0.068	-0.756	1	1	-0.0668472500000002
7.849	-0.0755	-0.7275	1	1	-0.10541825
7.899	-0.0825	-0.6545	1	1	-0.13996825
7.949	-0.089	-0.607	1	1	-0.171505750000001
7.999	-0.0955	-0.535	1	1	-0.20005575
8.049	-0.101	-0.49	1	1	-0.22568075
8.099	-0.106	-0.4215	1	1	-0.24846825
8.148	-0.1105	-0.3815	1	1	-0.26814175
8.198	-0.1145	-0.3155	1	1	-0.28556675
8.249	-0.1175	-0.277	1	1	-0.3006755
8.298	-0.1205	-0.22	1	1	-0.312852
8.348	-0.1225	-0.181	1	1	-0.322877
8.399	-0.124	-0.1185	1	1	-0.33051425
8.449	-0.125	-0.09	1	1	-0.33572675
8.498	-0.1255	-0.037	1	1	-0.33883825
8.549	-0.1255	-0.0045	1	1	-0.3398965
8.598	-0.1225	0.0405	1	1	-0.3390145
8.648	-0.1175	0.056	1	1	-0.336602
8.698	-0.111	0.089	1	1	-0.332977
8.749	-0.1035	0.0995	1	1	-0.32817025
8.798	-0.096	0.1375	1	1	-0.32236375
8.849	-0.088	0.1525	1	1	-0.31496875
8.899	-0.08	0.1805	1	1	-0.30664375
8.948	-0.072	0.1955	1	1	-0.29743175
