<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=28.2842712474619	1	1	1	1	2
SCALE=28.2842712474619	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.002	0.0055	0	1	0
0.089	0.0115	0.214	1	1	0.00976775
0.139	0.025	0.3125	1	1	0.02293025
0.19	0.04	0.3965	1	1	0.04100975
0.24	0.055	0.4975	1	1	0.06335975
0.29	0.0705	0.578	1	1	0.09024725
0.339	0.086	0.673	1	1	0.12089675
0.39	0.102	0.758	1	1	0.15738725
0.44	0.119	0.8525	1	1	0.19764975
0.489	0.138	0.9235	1	1	0.24116175
0.539	0.1595	0.9955	1	1	0.28913675
0.59	0.1845	1.024	1	1	0.340634
0.64	0.214	1.0235	1	1	0.3918215
0.689	0.25	1.024	1	1	0.44198525
0.74	0.299	1.0235	1	1	0.4941965
0.79	0.366	1.0185	1	1	0.5452465
0.84	0.4505	0.92	1	1	0.593709
0.89	0.5475	0.7665	1	1	0.6358715
0.94	0.657	0.613	1	1	0.670359
0.99	0.761	0.464	1	1	0.697284
1.039	0.8605	0.361	1	1	0.7174965
1.089	0.948	0.251	1	1	0.7327965
1.14	1.016	0.0945	1	1	0.74160675
1.189	1.0195	-0.019	1	1	0.7434565
1.239	1.0075	-0.05	1	1	0.7417315
1.29	0.9635	-0.075	1	1	0.738544
1.34	0.9175	-0.0705	1	1	0.7349065
1.389	0.873	-0.0925	1	1	0.730913
1.44	0.826	-0.0925	1	1	0.7261955
1.489	0.7825	-0.1105	1	1	0.721222
1.54	0.737	-0.116	1	1	0.71544625
1.59	0.694	-0.137	1	1	0.70912125
1.64	0.6505	-0.147	1	1	0.70202125
1.69	0.6075	-0.169	1	1	0.69412125
1.739	0.565	-0.182	1	1	0.68552175
1.789	0.523	-0.206	1	1	0.67582175
1.839	0.4805	-0.225	1	1	0.66504675
1.889	0.4405	-0.249	1	1	0.65319675
1.939	0.4005	-0.272	1	1	0.64017175
1.99	0.36	-0.3075	1	1	0.6253945
2.04	0.3215	-0.332	1	1	0.609407
2.089	0.2855	-0.3655	1	1	0.59231825
2.139	0.249	-0.4055	1	1	0.57304325
2.189	0.2165	-0.449	1	1	0.55168075
2.239	0.1865	-0.5015	1	1	0.52791825
2.29	0.1585	-0.567	1	1	0.5006715
2.34	0.135	-0.6405	1	1	0.470484
2.389	0.115	-0.7195	1	1	0.437164
2.44	0.0965	-0.8075	1	1	0.3982255
2.489	0.08	-0.892	1	1	0.35658775
2.54	0.064	-0.987	1	1	0.30867325
2.59	0.049	-1.0235	1	1	0.25841075
2.64	0.0345	-1.0235	1	1	0.20723575
2.69	0.0215	-1.0235	1	1	0.15606075
2.739	0.0085	-1.0235	1	1	0.10590925
2.789	-0.003	-1.0235	1	1	0.0547342500000004
2.84	-0.0155	-1.0235	1	1	0.00253575000000022
2.89	-0.028	-1.0235	1	1	-0.0486392499999996
2.94	-0.041	-1.0235	1	1	-0.0998142499999999
2.989	-0.0555	-1.0235	1	1	-0.14996575
3.04	-0.0725	-1.0235	1	1	-0.20216425
3.089	-0.0905	-1.0235	1	1	-0.25231575
3.139	-0.11	-1.0235	1	1	-0.30349075
3.19	-0.1315	-1.0235	1	1	-0.35568925
3.239	-0.1575	-1.0235	1	1	-0.40584075
3.289	-0.1895	-1.0235	1	1	-0.45701575
3.339	-0.2355	-1.0235	1	1	-0.50819075
3.389	-0.303	-1.0235	1	1	-0.55936575
3.44	-0.4165	-1.0235	1	1	-0.61156425
3.489	-0.5455	-0.9345	1	1	-0.65953525
3.54	-0.663	-0.524	1	1	-0.696727
3.589	-0.7375	-0.257	1	1	-0.7158615
3.639	-0.7735	-0.066	1	1	-0.7239365
3.69	-0.775	0.0245	1	1	-0.72499475
3.74	-0.7475	0.02	1	1	-0.72388225
3.79	-0.7105	0.08	1	1	-0.72138225
3.839	-0.6685	0.1105	1	1	-0.716715
3.889	-0.627	0.113	1	1	-0.7111275
3.94	-0.5845	0.1455	1	1	-0.70453575
3.99	-0.5425	0.157	1	1	-0.69697325
4.04	-0.501	0.1785	1	1	-0.68858575
4.09	-0.4615	0.197	1	1	-0.67919825
4.14	-0.4215	0.228	1	1	-0.66857325
4.19	-0.382	0.258	1	1	-0.65642325
4.239	-0.3445	0.2875	1	1	-0.6430585
4.289	-0.3075	0.3145	1	1	-0.6280085
4.34	-0.271	0.363	1	1	-0.61073225
4.39	-0.2365	0.404	1	1	-0.59155725
