<<<<<<< HEAD
﻿MIN=0	-1	-1	0	0	-2
MAX=20	1	1	1	1	2
SCALE=20	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0005	-0.0015	0	1	0
0.0470000000000006	0.001	0.0245	1	1	0.000540500000000007
0.0979999999999999	0.004	0.0215	1	1	0.00171349999999999
0.146	0.007	0.043	1	1	0.00326149999999999
0.197	0.01	0.042	1	1	0.005429
0.247	0.0135	0.061	1	1	0.00800399999999999
0.297000000000001	0.017	0.054	1	1	0.010879
0.347	0.021	0.076	1	1	0.014129
0.398000000000001	0.025	0.0685	1	1	0.01781375
0.449	0.0295	0.0845	1	1	0.02171525
0.498	0.033	0.0875	1	1	0.02592925
0.547000000000001	0.037	0.1035	1	1	0.03060875
0.598	0.0415	0.0975	1	1	0.03573425
0.648000000000001	0.0455	0.113	1	1	0.04099675
0.698	0.049	0.114	1	1	0.04667175
0.747	0.052	0.133	1	1	0.05272325
0.797000000000001	0.0545	0.137	1	1	0.0594732500000001
0.847	0.0565	0.1615	1	1	0.06693575
0.897	0.0585	0.1625	1	1	0.07503575
0.948	0.0605	0.182	1	1	0.0838205
0.998	0.0625	0.189	1	1	0.0930955
1.047	0.0645	0.2065	1	1	0.10278525
1.097	0.067	0.213	1	1	0.11327275
1.147	0.069	0.2	1	1	0.12359775
1.197	0.071	0.169	1	1	0.13282275
1.247	0.0725	0.1555	1	1	0.14093525
1.297	0.074	0.1215	1	1	0.14786025
1.347	0.0755	0.113	1	1	0.15372275
1.397	0.076	0.0815	1	1	0.15858525
1.447	0.077	0.0735	1	1	0.16246025
1.496	0.0775	0.0435	1	1	0.16532675
1.547	0.078	0.038	1	1	0.167405
1.598	0.078	0.0105	1	1	0.16864175
1.647	0.078	0	1	1	0.168899
1.697	0.0765	-0.0205	1	1	0.1683865
1.747	0.074	-0.023	1	1	0.167299
1.797	0.071	-0.037	1	1	0.165799
1.847	0.0675	-0.0375	1	1	0.1639365
1.898	0.064	-0.0535	1	1	0.161616
1.948	0.0605	-0.06	1	1	0.1587785
1.997	0.0565	-0.069	1	1	0.155618
2.047	0.0525	-0.073	1	1	0.152068
2.098	0.0485	-0.0815	1	1	0.14812825
2.148	0.0445	-0.087	1	1	0.14391575
2.199	0.04	-0.094	1	1	0.13930025
2.247	0.0355	-0.099	1	1	0.13466825
2.298	0.0315	-0.107	1	1	0.12941525
