MIN=0	-1	-1	0	0	-2
MAX=40	1	1	1	1	2
SCALE=40	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.0015	0.002	0	1	0
0.048	0.0045	0.091	1	1	0.002232
0.0980000000000003	0.014	0.1635	1	1	0.00859450000000004
0.149	0.022	0.252	1	1	0.01918975
0.199	0.025	0.3525	1	1	0.0343022499999999
0.248	0.028	0.433	1	1	0.0535470000000001
0.298	0.032	0.526	1	1	0.077522
0.349	0.0365	0.6095	1	1	0.10647725
0.398	0.0415	0.693	1	1	0.1383885
0.449	0.0485	0.7705	1	1	0.17570775
0.498	0.0555	0.8585	1	1	0.21561825
0.549	0.0635	0.923	1	1	0.2610465
0.598	0.0725	1.003	1	1	0.3082335
0.648	0.082	1.0235	1	1	0.358896
0.698	0.0925	1.0235	1	1	0.410071
0.749	0.1035	1.0235	1	1	0.4622695
0.798	0.1155	1.0235	1	1	0.512421
0.848	0.1285	1.0235	1	1	0.563596
0.898	0.144	1.0235	1	1	0.614771
0.948	0.1635	1.0235	1	1	0.665946
0.999	0.191	1.0235	1	1	0.7181445
1.049	0.222	1.0235	1	1	0.7693195
1.101	0.266	1.0235	1	1	0.8225415
1.149	0.319	1.0235	1	1	0.8716695
1.198	0.3835	0.9095	1	1	0.919028000000001
1.248	0.4525	0.613	1	1	0.9570905
1.298	0.509	0.4005	1	1	0.982428
1.349	0.55	0.1925	1	1	0.9975495
1.399	0.571	0.084	1	1	1.004462
1.449	0.576	-0.0325	1	1	1.0057495
1.499	0.562	-0.0455	1	1	1.0037995
1.548	0.5375	-0.099	1	1	1.00025925
1.598	0.5095	-0.0935	1	1	0.99544675
1.648	0.48	-0.1315	1	1	0.98982175
1.698	0.449	-0.1265	1	1	0.98337175
1.749	0.418	-0.163	1	1	0.9759895
1.799	0.388	-0.1585	1	1	0.967952
1.849	0.358	-0.1985	1	1	0.959027
1.898	0.3295	-0.2015	1	1	0.949227
1.948	0.301	-0.243	1	1	0.9381145
1.998	0.274	-0.2535	1	1	0.925702
2.049	0.247	-0.3055	1	1	0.9114475
2.1	0.221	-0.315	1	1	0.89562475
2.149	0.1985	-0.368	1	1	0.87889125
2.198	0.1765	-0.397	1	1	0.86014875
2.249	0.156	-0.4525	1	1	0.8384865
2.298	0.1375	-0.493	1	1	0.81532175
2.348	0.121	-0.56	1	1	0.78899675
2.398	0.106	-0.608	1	1	0.75979675
2.448	0.091	-0.682	1	1	0.72754675
2.498	0.0775	-0.7315	1	1	0.69220925
2.549	0.064	-0.806	1	1	0.653003
2.599	0.051	-0.86	1	1	0.611353
2.649	0.0385	-0.9385	1	1	0.5663905
2.698	0.027	-0.9945	1	1	0.519032
2.749	0.016	-1.0235	1	1	0.467573
2.798	0.006	-1.0235	1	1	0.4174215
2.848	-0.003	-1.0235	1	1	0.3662465
2.898	-0.0125	-1.0235	1	1	0.3150715
2.95	-0.0225	-1.0235	1	1	0.2618495
2.999	-0.033	-1.0235	1	1	0.211698
3.051	-0.0455	-1.0235	1	1	0.158476
3.098	-0.059	-1.0235	1	1	0.1103715
3.148	-0.0735	-1.0235	1	1	0.0591965000000004
3.198	-0.089	-1.0235	1	1	0.00802149999999969
3.249	-0.1055	-1.0235	1	1	-0.0441769999999996
3.299	-0.122	-1.0235	1	1	-0.0953520000000003
3.349	-0.1395	-1.0235	1	1	-0.146527
3.399	-0.1595	-1.0235	1	1	-0.197702
3.448	-0.1825	-1.0235	1	1	-0.2478535
3.498	-0.2075	-1.0235	1	1	-0.2990285
3.548	-0.236	-1.0235	1	1	-0.3502035
3.598	-0.2655	-0.932	1	1	-0.399091
3.649	-0.3005	-0.752	1	1	-0.442033
3.699	-0.3345	-0.5325	1	1	-0.4741455
3.749	-0.3655	-0.3885	1	1	-0.4971705
3.798	-0.389	-0.215	1	1	-0.51195625
3.849	-0.404	-0.1075	1	1	-0.52018
3.898	-0.4095	-0.0025	1	1	-0.522875
3.948	-0.4015	0.044	1	1	-0.5218375
3.998	-0.3825	0.091	1	1	-0.5184625
4.049	-0.358	0.111	1	1	-0.5133115
4.098	-0.3325	0.148	1	1	-0.506966
4.148	-0.305	0.164	1	1	-0.499166
4.198	-0.2795	0.2025	1	1	-0.4900035
4.248	-0.2535	0.2245	1	1	-0.4793285
4.299	-0.229	0.282	1	1	-0.46641275
4.349	-0.2055	0.2975	1	1	-0.45192525
4.399	-0.1835	0.36	1	1	-0.43548775
4.449	-0.1635	0.3865	1	1	-0.41682525
4.498	-0.1455	0.4515	1	1	-0.39629425
