MIN=0	-1	-1	0	0	-2
MAX=28.2842712474619	1	1	1	1	2
SCALE=28.2842712474619	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.001	0	0	1	0
0.047	0.002	0.041	1	1	0.000963500000000001
0.097	0.0075	0.0665	1	1	0.003651
0.147	0.0135	0.09	1	1	0.00756349999999999
0.197	0.017	0.125	1	1	0.0129385
0.248	0.0205	0.1555	1	1	0.02009125
0.298	0.0245	0.1865	1	1	0.02864125
0.348	0.0285	0.2145	1	1	0.03866625
0.398	0.033	0.2415	1	1	0.05006625
0.447	0.038	0.27	1	1	0.062598
0.497	0.0435	0.297	1	1	0.076773
0.547	0.0485	0.323	1	1	0.092273
0.597	0.0535	0.347	1	1	0.109023
0.648	0.0595	0.3735	1	1	0.12739575
0.698	0.0655	0.3965	1	1	0.14664575
0.748	0.072	0.428	1	1	0.16725825
0.833	0.0815	0.469	1	1	0.20538075
0.847	0.0835	0.475	1	1	0.21198875
0.897	0.089	0.4995	1	1	0.23635125
0.947	0.0945	0.5235	1	1	0.26192625
0.998	0.101	0.546	1	1	0.2891985
1.048	0.1075	0.57	1	1	0.3170985
1.097	0.115	0.5885	1	1	0.34548175
1.147	0.1225	0.6005	1	1	0.37520675
1.197	0.13	0.5335	1	1	0.40355675
1.248	0.1375	0.475	1	1	0.4292735
1.297	0.144	0.4135	1	1	0.45104175
1.348	0.1505	0.3545	1	1	0.47062575
1.397	0.1555	0.303	1	1	0.4867345
1.448	0.1605	0.2565	1	1	0.50100175
1.498	0.1645	0.201	1	1	0.51243925
1.548	0.1675	0.1595	1	1	0.52145175
1.597	0.17	0.1025	1	1	0.52787075
1.647	0.1715	0.075	1	1	0.53230825
1.697	0.172	0.021	1	1	0.53470825
1.748	0.1715	-0.0075	1	1	0.5350525
1.798	0.1675	-0.039	1	1	0.53389
1.849	0.1615	-0.061	1	1	0.53134
1.897	0.1545	-0.0835	1	1	0.527872
1.947	0.1465	-0.09	1	1	0.5235345
1.997	0.1385	-0.119	1	1	0.5183095
2.047	0.13	-0.137	1	1	0.5119095
2.097	0.1215	-0.1555	1	1	0.504597
2.147	0.1125	-0.1615	1	1	0.496672
2.198	0.104	-0.1905	1	1	0.487696
2.247	0.096	-0.2015	1	1	0.478092
2.297	0.0875	-0.227	1	1	0.4673795
2.348	0.0795	-0.2385	1	1	0.45550925
2.397	0.072	-0.267	1	1	0.4431245
2.447	0.0645	-0.287	1	1	0.4292745
2.498	0.057	-0.3095	1	1	0.41406375
2.548	0.05	-0.328	1	1	0.39812625
2.598	0.0435	-0.3535	1	1	0.38108875
2.647	0.0365	-0.368	1	1	0.363412
2.697	0.03	-0.4005	1	1	0.3441995
2.747	0.024	-0.4165	1	1	0.3237745
2.797	0.0175	-0.45	1	1	0.302112
2.847	0.012	-0.462	1	1	0.279312
2.897	0.0055	-0.4965	1	1	0.2553495
2.948	0	-0.5185	1	1	0.229467
2.997	-0.0055	-0.549	1	1	0.20331325
3.048	-0.012	-0.5685	1	1	0.174817
3.098	-0.018	-0.593	1	1	0.1457795
3.148	-0.0245	-0.6135	1	1	0.115617
3.2	-0.0315	-0.637	1	1	0.0831039999999998
3.248	-0.0385	-0.6505	1	1	0.0522039999999998
3.298	-0.0465	-0.6835	1	1	0.0188539999999999
3.348	-0.055	-0.695	1	1	-0.0156084999999999
3.397	-0.064	-0.719	1	1	-0.0502515000000002
3.447	-0.0735	-0.7215	1	1	-0.0862640000000001
3.497	-0.0825	-0.678	1	1	-0.1212515
3.547	-0.0895	-0.6065	1	1	-0.153364
3.598	-0.0965	-0.5635	1	1	-0.183199
3.648	-0.1025	-0.494	1	1	-0.2096365
3.698	-0.108	-0.4425	1	1	-0.233049
3.747	-0.1125	-0.3875	1	1	-0.253384
3.797	-0.117	-0.35	1	1	-0.2718215
3.848	-0.121	-0.285	1	1	-0.288014
3.898	-0.124	-0.2535	1	1	-0.3014765
3.947	-0.1265	-0.1925	1	1	-0.3124035
3.998	-0.128	-0.157	1	1	-0.32131575
4.048	-0.13	-0.101	1	1	-0.32776575
4.098	-0.131	-0.06	1	1	-0.33179075
4.147	-0.1315	-0.0205	1	1	-0.333763
4.197	-0.1305	0.004	1	1	-0.3341755
4.247	-0.127	0.043	1	1	-0.3330005
4.297	-0.1215	0.0565	1	1	-0.330513
4.348	-0.115	0.091	1	1	-0.32675175
4.398	-0.108	0.097	1	1	-0.32205175
4.448	-0.1005	0.131	1	1	-0.31635175
