MIN=0	-1	-1	0	0	-2
MAX=56.5685424949238	1	1	1	1	2
SCALE=56.5685424949238	0.5	0.5	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic flux" &F / Vs
0	0.001	-0.0015	0	1	0
0.048	0.002	0.0755	1	1	0.001776
0.097	0.006	0.1325	1	1	0.006872
0.148	0.0115	0.185	1	1	0.01496825
0.198	0.018	0.237	1	1	0.02551825
0.248	0.0255	0.2855	1	1	0.0385807500000001
0.297	0.0335	0.335	1	1	0.053783
0.348	0.0415	0.383	1	1	0.0720919999999999
0.397	0.0495	0.4295	1	1	0.0919982500000001
0.446	0.0585	0.4795	1	1	0.11426875
0.497	0.067	0.528	1	1	0.13996
0.548	0.076	0.5725	1	1	0.16802275
0.598	0.0855	0.617	1	1	0.19776025
0.647	0.096	0.6575	1	1	0.2289855
0.697	0.1075	0.6945	1	1	0.2627855
0.747	0.12	0.735	1	1	0.298523
0.797	0.133	0.7665	1	1	0.3360605
0.847	0.146	0.804	1	1	0.375323
0.897	0.158	0.842	1	1	0.416473
0.947	0.1715	0.8755	1	1	0.4594105
0.998	0.1865	0.903	1	1	0.50476225
1.047	0.2035	0.931	1	1	0.54969525
1.097	0.2235	0.937	1	1	0.59639525
1.148	0.247	0.917	1	1	0.64367225
1.198	0.2715	0.789	1	1	0.68632225
1.248	0.2965	0.6505	1	1	0.72230975
1.297	0.3205	0.5195	1	1	0.75097475
1.348	0.344	0.392	1	1	0.774218
1.397	0.363	0.2735	1	1	0.79052275
1.448	0.378	0.1735	1	1	0.80192125
1.498	0.3865	0.084	1	1	0.80835875
1.548	0.39	0.016	1	1	0.81085875
1.598	0.3855	-0.0325	1	1	0.81044625
1.647	0.3725	-0.052	1	1	0.808376
1.697	0.3555	-0.082	1	1	0.805026
1.747	0.3375	-0.0935	1	1	0.8006385
1.798	0.318	-0.1195	1	1	0.795207
1.848	0.2985	-0.135	1	1	0.7888445
1.898	0.279	-0.158	1	1	0.7815195
1.948	0.2605	-0.171	1	1	0.7732945
1.997	0.2425	-0.201	1	1	0.7641805
2.048	0.225	-0.229	1	1	0.7532155
2.098	0.2085	-0.255	1	1	0.7411155
2.147	0.1935	-0.2715	1	1	0.72821625
2.197	0.1785	-0.332	1	1	0.71312875
2.247	0.164	-0.3415	1	1	0.69629125
2.298	0.1505	-0.377	1	1	0.6779695
2.347	0.1375	-0.417	1	1	0.6585165
2.398	0.125	-0.456	1	1	0.636255
2.447	0.113	-0.4935	1	1	0.61299225
2.498	0.1005	-0.54	1	1	0.586638
2.548	0.0895	-0.5725	1	1	0.5588255
2.598	0.078	-0.614	1	1	0.529163
2.648	0.067	-0.648	1	1	0.497613
2.698	0.056	-0.6975	1	1	0.463975499999999
2.747	0.046	-0.739	1	1	0.42878125
2.798	0.036	-0.784	1	1	0.38994475
2.847	0.0265	-0.8235	1	1	0.350560999999999
2.898	0.017	-0.874	1	1	0.30727475
2.948	0.0075	-0.921	1	1	0.262399749999999
2.997	-0.001	-0.9645	1	1	0.216205
3.047	-0.0105	-1.0065	1	1	0.16693
3.098	-0.0205	-1.0235	1	1	0.115165
3.148	-0.031	-1.0235	1	1	0.0639899999999999
3.197	-0.042	-1.0235	1	1	0.0138384999999995
3.247	-0.054	-1.0235	1	1	-0.0373365000000003
3.297	-0.067	-1.0235	1	1	-0.0885115000000001
3.348	-0.081	-1.0235	1	1	-0.14071
3.399	-0.0955	-1.0235	1	1	-0.1929085
3.447	-0.11	-1.0235	1	1	-0.2420365
3.498	-0.1255	-1.0235	1	1	-0.294235000000001
3.548	-0.14	-1.0235	1	1	-0.34541
3.597	-0.153	-1.0095	1	1	-0.395218500000001
3.647	-0.165	-0.8975	1	1	-0.442893500000001
3.698	-0.1765	-0.803	1	1	-0.486256250000001
3.747	-0.1875	-0.699	1	1	-0.52305525
3.797	-0.1975	-0.605	1	1	-0.55565525
3.848	-0.2075	-0.5055	1	1	-0.583973
3.897	-0.216	-0.413	1	1	-0.60647625
3.948	-0.2235	-0.3265	1	1	-0.625333500000001
3.997	-0.2295	-0.2405	1	1	-0.639225
4.047	-0.234	-0.163	1	1	-0.6493125
4.097	-0.237	-0.0975	1	1	-0.655825
4.148	-0.238	-0.0155	1	1	-0.6587065
4.198	-0.235	0.0315	1	1	-0.6583065
4.248	-0.2255	0.0765	1	1	-0.6556065
4.297	-0.214	0.1015	1	1	-0.6512455
4.347	-0.201	0.147	1	1	-0.645033
4.398	-0.1865	0.179	1	1	-0.636720000000001
4.447	-0.173	0.21	1	1	-0.6271895
4.497	-0.1585	0.2335	1	1	-0.616102
4.547	-0.145	0.2785	1	1	-0.603302000000001
4.598	-0.1315	0.314	1	1	-0.588193250000001
4.647	-0.1195	0.3495	1	1	-0.5719375
4.697	-0.107	0.378	1	1	-0.553750000000001
4.748	-0.0955	0.4275	1	1	-0.53320975
4.798	-0.084	0.469	1	1	-0.510797250000001
4.848	-0.0735	0.5105	1	1	-0.486309750000001
4.898	-0.063	0.5515	1	1	-0.459759750000001
4.948	-0.0525	0.5985	1	1	-0.43100975
4.997	-0.043	0.64	1	1	-0.400666500000001
5.047	-0.0335	0.6885	1	1	-0.367454000000001
5.097	-0.024	0.7265	1	1	-0.332079
5.148	-0.0145	0.778	1	1	-0.293714250000001
5.198	-0.005	0.8215	1	1	-0.25372675
5.248	0.0035	0.8705	1	1	-0.21142675
5.297	0.0125	0.9135	1	1	-0.167718750000001
5.348	0.022	0.96	1	1	-0.119944500000001
5.398	0.0315	1.002	1	1	-0.0708945000000009
5.448	0.042	1.0235	1	1	-0.0202570000000002
5.497	0.0525	1.0235	1	1	0.0298944999999993
5.547	0.064	1.0235	1	1	0.0810694999999991
5.598	0.0765	1.0235	1	1	0.133267999999999
5.647	0.0885	1.0235	1	1	0.1834195
5.698	0.1025	1.0235	1	1	0.235618
5.748	0.116	1.0235	1	1	0.286793
5.797	0.13	1.0235	1	1	0.336944499999999
5.847	0.144	1.0235	1	1	0.3881195
5.897	0.158	1.0095	1	1	0.4389445
5.947	0.172	0.908	1	1	0.486881999999999
5.997	0.1865	0.79	1	1	0.529331999999999
6.048	0.2015	0.6825	1	1	0.566880749999999
6.097	0.215	0.5745	1	1	0.597677249999999
6.148	0.2275	0.476	1	1	0.624464999999999
6.198	0.2385	0.3725	1	1	0.645677499999999
6.249	0.2475	0.286	1	1	0.66246925
6.297	0.2545	0.1955	1	1	0.67402525
6.347	0.259	0.127	1	1	0.682087749999999
6.398	0.2615	0.04	1	1	0.686346249999999
6.446	0.261	-0.0095	1	1	0.687078249999999
6.496	0.2535	-0.061	1	1	0.685315749999999
6.547	0.241	-0.085	1	1	0.681592749999999
6.597	0.227	-0.126	1	1	0.67631775
6.647	0.2125	-0.1465	1	1	0.669505249999999
6.698	0.197	-0.1865	1	1	0.661013749999999
6.747	0.182	-0.2065	1	1	0.651385249999999
6.797	0.1675	-0.2485	1	1	0.640010249999999
6.848	0.153	-0.2765	1	1	0.626622749999999
6.897	0.14	-0.317	1	1	0.612081999999999
6.948	0.127	-0.347	1	1	0.595149999999999
6.997	0.1145	-0.389	1	1	0.577118
7.048	0.103	-0.4195	1	1	0.55650125
7.097	0.091	-0.469	1	1	0.534733
7.147	0.08	-0.501	1	1	0.510482999999999
7.197	0.0695	-0.552	1	1	0.484158
7.246	0.0595	-0.5835	1	1	0.456338249999999
7.297	0.0485	-0.639	1	1	0.425164499999999
7.348	0.039	-0.684	1	1	0.391427999999999
7.398	0.03	-0.729	1	1	0.356103
7.448	0.0205	-0.7725	1	1	0.318565499999999
7.498	0.0115	-0.822	1	1	0.278703
7.547	0.0025	-0.8655	1	1	0.237359249999999
7.598	-0.006	-0.9145	1	1	0.191969249999999
7.648	-0.015	-0.96	1	1	0.14510675
7.698	-0.0245	-1.0055	1	1	0.0959692499999991
7.747	-0.034	-1.0235	1	1	0.0462587499999996
7.798	-0.0455	-1.0235	1	1	-0.00593975000000052
7.847	-0.057	-1.0235	1	1	-0.05609125
7.898	-0.0695	-1.0235	1	1	-0.10828975
7.948	-0.0825	-1.0235	1	1	-0.159464750000001
7.998	-0.096	-1.0235	1	1	-0.21063975
8.048	-0.1105	-1.0235	1	1	-0.261814750000001
8.097	-0.1255	-1.0235	1	1	-0.31196625
8.147	-0.1405	-1.0235	1	1	-0.363141250000001
8.199	-0.155	-1.0235	1	1	-0.41636325
8.247	-0.168	-0.93	1	1	-0.46324725
8.297	-0.1805	-0.83	1	1	-0.507247250000001
8.348	-0.1935	-0.7185	1	1	-0.546734000000001
8.398	-0.2065	-0.613	1	1	-0.5800215
8.447	-0.218	-0.5155	1	1	-0.60766975
8.498	-0.2285	-0.4155	1	1	-0.63141025
8.547	-0.2365	-0.329	1	1	-0.649650500000001
8.597	-0.2435	-0.251	1	1	-0.6641505
8.649	-0.2485	-0.1605	1	1	-0.674849500000001
8.697	-0.2515	-0.0945	1	1	-0.6809695
8.748	-0.2525	-0.015	1	1	-0.683761750000001
8.797	-0.2495	0.023	1	1	-0.683565750000001
8.848	-0.24	0.075	1	1	-0.681066750000001
8.898	-0.227	0.108	1	1	-0.676491750000001
